video_id,author,text,like_count,published_at,fetched_at,view_count
k78axWkeu8Y,@sophieaa8777,"Ich finde Dich u.a. immer sehr konsequent. Du leitest die Leute durch die Neuerungen der Technologie, aber immer mit dem Fokus auf eine bewusste und verantwortungsvolle Nutzung. ❤",7,2025-10-21T14:53:00Z,2025-11-23T22:05:23.818490,16736
k78axWkeu8Y,@raincloud7817,"Grauenhaft. Die wenigsten Menschen kapieren, wie gefährlich die KI ist.",3,2025-10-21T11:25:13Z,2025-11-23T22:05:23.818492,16736
k78axWkeu8Y,@slowicz_adventure,Die Kartenfunktion ist der größte Schrott möchte den scheiß nicht.,0,2025-10-21T10:11:45Z,2025-11-23T22:05:23.818494,16736
k78axWkeu8Y,@ChristianHöing,Kannst du ein Video zum Thema Memes bei Canva machen? Darf ich die Meme Vorlagen mit einem Unternehmenskonto uneingeschränkt nutzen?,0,2025-10-21T09:37:13Z,2025-11-23T22:05:23.818496,16736
k78axWkeu8Y,@MarinasVideowelt,Ich habe sofort nach gesehen und festgestellt gestellt dass die Standort Teilung bei mir standardmäßig ausgeschaltet war. Ansonsten hätte ich es selbst ab gestellt.,0,2025-10-21T07:23:56Z,2025-11-23T22:05:23.818497,16736
k78axWkeu8Y,@berlincaseviewer,Ganz lieben Dank für diese tolle Zusammenfassung der neuesten Updates! Sehr hilfreich!,0,2025-10-21T07:15:46Z,2025-11-23T22:05:23.818499,16736
k78axWkeu8Y,@modellbahn_muenchen,"Danke für das Update. Thema Insta Design: ich finde, das &quot;Plus&quot;-Symbol (um etwas posten zu können) nach links oben zu setzen, war eine sehr dumme Entscheidung. Ist halt jetzt umständlicher.  Ist aber nur meine persönliche Meinung.",0,2025-10-21T06:44:16Z,2025-11-23T22:05:23.818501,16736
k78axWkeu8Y,@BUONTOUR,"Warum kann man immer noch nicht die Bilder im Profil verschieben und anders anordnen? wann kommt endlich mal ein Update dafür...kann doch wohl net so schwer sein <a href=""UCkszU2WH9gy1mb0dV-11UJg/2sIfY8vIG8z96ALulYDQDQ""></a>🤪",1,2025-10-21T00:58:10Z,2025-11-23T22:05:23.818503,16736
k78axWkeu8Y,@thewritingtravelbird6797,Sehr dichtes Infopaket. Danke für deine Arbeit! Mich persönlich nerven die Reels als Hauptquelle. Ich möchte gern wieder mehr Fokus auf Bildern haben. Werden Reels dann gewichtiger Carousel Postings?,5,2025-10-20T22:00:50Z,2025-11-23T22:05:23.818505,16736
k78axWkeu8Y,@timoqu_de,"Klar, das ist ziemlich grenzwertig. Aber ich frage mich viel mehr, wer überhaupt den Standort (also die GPS-Funktion) dauerhaft eingeschaltet hat? Dazu muss man schon ziemlich schmerzbefreit sein. Oder dumm! 😂",2,2025-10-20T20:47:18Z,2025-11-23T22:05:23.818507,16736
k78axWkeu8Y,@niemalsmehrdiegleiche,Das mit der Karte ist schrecklich und saugefährlich. Und als ob sich dadurch die Leute mehr treffen... LOL Die sollen doch eh schön auf der App bleiben.,6,2025-10-20T20:41:09Z,2025-11-23T22:05:23.818509,16736
k78axWkeu8Y,@Profiso36,Mit welchem Video Bearbeitung Tool erstellst du deine Videos ? Würde mich sehr über die Antwort freuen 😊,0,2025-10-20T20:23:12Z,2025-11-23T22:05:23.818511,16736
k78axWkeu8Y,@yazokuuhl,"Danke für dein Video. Die Änderung habe ich gleich mal durchgeführt habe. Seit ca 8 Monate verbringe ich immer weniger zeit in Instagram. Zu groß die Änderungen vor allem der Fokus auf Reels. Ein Grund auch, dass ich immer weniger Bilder von meinem follower gesehen habe und gefüllt 80% Werbung hatte.. Dazu Werbung, welche zu 90% von Produkte, welche Fake sind oder einfach so schlecht sind, dass diese nicht mal bei Temu angeboten werden. Leider gib es keine wirklich Alternative, nur deshalb kann Instagram so agieren. Ich wünsche dem Chef von Instagram, viel Glück bei all den Änderungen und vor allem ein täglich Verlust von 1 Milo Benutzer :-), weil diese die Änderungen nicht mitmachen.",0,2025-10-20T20:03:25Z,2025-11-23T22:05:23.818513,16736
k78axWkeu8Y,@larszimmermann1162,Gleich erledigt. Danke für die Info!,0,2025-10-20T19:36:28Z,2025-11-23T22:05:23.818514,16736
k78axWkeu8Y,@anaco6970,"Erst kürzlich hat Elon Musk verkündet,  alle Social Media Apps auf dem Handy zu entfernen....",1,2025-10-20T18:25:20Z,2025-11-23T22:05:23.818517,16736
k78axWkeu8Y,@tinifoga2403,"Was für ein großartiges Video wieder !!! Ich liebe deine Art, wie ruhig und sachlich du alles erklärst. Kompetent und auf den Punkt gebracht. Mitdenken und kritisch hinterfragen wird immer weniger, da die KI‘s ja auch deinen Tag planen können, was ich persönlich sehr fragwürdig finde. Ich danke dir sehr, für soviel Aufklärung !!! ❤",3,2025-10-20T18:14:35Z,2025-11-23T22:05:23.818519,16736
k78axWkeu8Y,@monikamagdalenaliehr7228,"Geht niemand was an,wo ich mich befinde  also bei mir mit niemand. Das ist eine reine Überwachung. Also mit niemandem teilen.",3,2025-10-20T17:53:37Z,2025-11-23T22:05:23.818521,16736
k78axWkeu8Y,@HerrSchaer,Wieder einmal hervorragend gemacht und selbst ich als DAU hab es verstanden! 😄,1,2025-10-20T17:48:55Z,2025-11-23T22:05:23.818523,16736
k78axWkeu8Y,@jackg.9319,Muuuuuhhhhhhuuu wieso? 🙉🙉,0,2025-10-20T17:35:15Z,2025-11-23T22:05:23.818525,16736
k78axWkeu8Y,@plantifulalexandra,"Scary! Und gerade viele sehr junge Menschen, machen sich darüber vielleicht gar keine Gedanken.<br><br>Reel First Instagram...🤮",0,2025-10-20T17:26:13Z,2025-11-23T22:05:23.818527,16736
k78axWkeu8Y,@Familie.Neubert,Danke für die Hinweise - tolles Video,0,2025-10-20T17:19:30Z,2025-11-23T22:05:23.818529,16736
k78axWkeu8Y,@elvandogan230,Also die Map Funktion ist kacke ..,0,2025-10-20T16:10:59Z,2025-11-23T22:05:23.818531,16736
k78axWkeu8Y,@Scutarius-1,"Ich war über vier Jahre bei Instagram mit rund achttausend Followern. Ich bin schon letztes Jahr im Oktober raus. Dieses Theater mit Änderungen, Communityrichtlinien, Änderungen im Algorithmus und immer wieder Kontakt mit zum Teil wirklich„komischen“ Menschen - darauf hatte ich keine Lust mehr. <br><br>In diesem Beitrag wurde auch über Kinder geredet. Wieso brauchen die Instagram? Können Sie sich nicht Face to Face treffen nicht übers Netz, sondern im wirklichen Leben?",31,2025-10-20T15:51:23Z,2025-11-23T22:05:23.818533,16736
k78axWkeu8Y,@uweseemann8571,"Ich befürchte es geht bei den KI Funktionen darum, neuen Content zum Training der LLM abzugreifen. Es ist zweifelhaft, ob man die totale Überwachung überhaupt noch verhindern kann. Dass trotz aller Sicherheitseinstellungen in den Apps auch Unbefugte an die gesammelten Daten gelangen können, davon sollte man ausgehen.",14,2025-10-20T15:46:05Z,2025-11-23T22:05:23.818535,16736
k78axWkeu8Y,@Love-You-Photography,"Hä, man kann Storys doch schon länger vorplanen als Businessaccount. Einfach mit der Business Suite.",0,2025-10-20T15:29:13Z,2025-11-23T22:05:23.818537,16736
k78axWkeu8Y,@klausmeucht6397,"Erst einmal vielen Dank für Deine kompetenten Videos. Ich bin schon älteres Semester, kurz vor scheintot, und mir macht die Entwicklung Angst. Eigentlich bräuchten wir Regulierungen der Technologien, aber die Entwicklung ist so rasant, dass Ich keinem Politiker vorwerfen kann nicht zu regulieren. Keiner kann einschätzen wie sich KI und die sozialen Medien auf die Psycho der Menschen auswirkt. Aus Angst die Technologie zu verpassen, hat auch kein Politiker den Mut auf eine Bremse zu treten. So machen wir ein extremes Experiment mit unserer Gesellschaft, im schlimmsten Fall zerstören wir den Zusammenhalt der Gesellscshaft und die Demokration. Ich habe keine Ahnung wie man die Entwicklung verlangsamen und bremsen kann.",8,2025-10-20T15:22:36Z,2025-11-23T22:05:23.818539,16736
k78axWkeu8Y,@Benwantsbeer,ich liebe deine Videos. Vielen Dank für deine Mühe,7,2025-10-20T15:13:06Z,2025-11-23T22:05:23.818541,16736
k78axWkeu8Y,@thomase.d.7130,"Ich habe mir angewöhnt, gleich zu Beginn eines Videos einen &#39;Daumen hoch&#39; zu geben. <br>Wenn mir das Video dann doch nicht gefällt oder ich Bauchschmerzen davon bekomme, dann nehme ich ihn zurück oder der Daumen geht runter.<br><br>(Ist bei dir allerdings noch nie vorgekommen, da deine Beiträge immer sehr ausgewogen und informativ sind, soweit ich das beurteilen kann! Vielen Dank dafür!!!)",1,2025-10-20T15:06:58Z,2025-11-23T22:05:23.818543,16736
bAVvxdQHqoI,@rohith-s5w,❤❤,0,2025-10-29T15:20:30Z,2025-11-23T22:05:24.799965,5598
bAVvxdQHqoI,@scroller24616,🎉🎉,0,2025-10-29T15:18:39Z,2025-11-23T22:05:24.799980,5598
bAVvxdQHqoI,@OpenStar-p7p,Nice,0,2025-10-29T14:46:46Z,2025-11-23T22:05:24.799984,5598
bAVvxdQHqoI,@OpenStar-p7p,Nice,0,2025-10-29T14:46:31Z,2025-11-23T22:05:24.799988,5598
bAVvxdQHqoI,@OpenStar-p7p,😮😮,0,2025-10-29T14:46:21Z,2025-11-23T22:05:24.799991,5598
bAVvxdQHqoI,@gbg9848,Wow,0,2025-10-29T14:45:16Z,2025-11-23T22:05:24.799995,5598
bAVvxdQHqoI,@venkatayaswanth5212,😮😮😮,1,2025-10-29T14:44:42Z,2025-11-23T22:05:24.799998,5598
RYbMqF6heyA,@Naina-jq5ih,Bro muja ok ho gay hai ab kuch samj nhi aa rah es kiyo hua,0,2025-11-13T04:50:33Z,2025-11-23T22:05:25.927354,31730
RYbMqF6heyA,@Naina-jq5ih,Ho gay ab ky kar,0,2025-11-13T04:39:20Z,2025-11-23T22:05:25.927368,31730
RYbMqF6heyA,@yogita_singh750,Reels upload kese kare new vale m,0,2025-11-13T03:26:17Z,2025-11-23T22:05:25.927372,31730
RYbMqF6heyA,@amarsarao3764,new look vdiya hai,0,2025-11-09T10:17:21Z,2025-11-23T22:05:25.927375,31730
RYbMqF6heyA,@sagarsah2404,Nhi hai maa mata ji 😂😂😂,2,2025-11-05T14:12:49Z,2025-11-23T22:05:25.927379,31730
RYbMqF6heyA,@salim786kd,😂😂😂😂😂😂😂😂,0,2025-10-27T14:39:24Z,2025-11-23T22:05:25.927383,31730
RYbMqF6heyA,@Dheeraj_vloger8055,Bhaiya notification nhi aya,0,2025-10-25T16:59:53Z,2025-11-23T22:05:25.927386,31730
RYbMqF6heyA,@AlokSikarwar-c1p,Bhaiya instagram pr note m hindi gana nhi aa Raha h 😢,0,2025-10-24T04:18:12Z,2025-11-23T22:05:25.927390,31730
RYbMqF6heyA,@lyrical_World_1124,Hii sir maine Instagram id buy kiye hai email sab mera dala hai lekin aabb password chnge karne jao to purana owner mail par code ja raha hai?? Pls batao ye problem? Ka hal?,0,2025-10-22T13:12:17Z,2025-11-23T22:05:25.927394,31730
RYbMqF6heyA,@_Aaryan__lodhi___ji,Mujhe old bala chiye ye kharab hai,5,2025-10-21T10:42:16Z,2025-11-23T22:05:25.927398,31730
RYbMqF6heyA,@vanshikathakkar5964,Is ther any chance i can go back?,3,2025-10-20T08:51:54Z,2025-11-23T22:05:25.927401,31730
RYbMqF6heyA,@kapali,Ek baar ager new look aa gaya to old wala nahi aayega 😞,1,2025-10-19T18:49:39Z,2025-11-23T22:05:25.927405,31730
RYbMqF6heyA,@jatin.gamer.233,Purane wala system kaise laen update Ho Gaya to fir bhi fir bhi nahin a Raha to old wala kaise laen pahle wala kaise laen😅🙏,2,2025-10-19T18:45:15Z,2025-11-23T22:05:25.927409,31730
gvsNLOVI9BI,@DragonburstTV,How to upload a post???,0,2025-11-09T22:12:21Z,2025-11-23T22:05:26.921970,2634
gvsNLOVI9BI,@MrHenioman,How can you say Instagram is allowing users to try out the new user bar but not option to switch back ? That’s not trying it out that’s changing it full stop not a try out  🥴,1,2025-11-05T23:09:02Z,2025-11-23T22:05:26.921984,2634
gvsNLOVI9BI,@Bigdraks,how do i edit it ?,0,2025-10-23T06:14:49Z,2025-11-23T22:05:26.921987,2634
gvsNLOVI9BI,@Aria-ariarheinnie,how to switch back,0,2025-10-18T22:23:40Z,2025-11-23T22:05:26.921991,2634
gvsNLOVI9BI,@rFaİt-h9b,How to switch back?,2,2025-10-18T15:36:18Z,2025-11-23T22:05:26.921994,2634
gvsNLOVI9BI,@loaytm7408,How to switch back,8,2025-10-17T12:41:38Z,2025-11-23T22:05:26.921997,2634
gvsNLOVI9BI,@Lumine.80,How i switch back,2,2025-10-17T03:47:29Z,2025-11-23T22:05:26.922000,2634
gvsNLOVI9BI,@johnny44937,I dont like it lol,4,2025-10-15T00:44:17Z,2025-11-23T22:05:26.922003,2634
45_5dDRgoAs,@pragati_prk,Purana update kese le,0,2025-10-17T14:36:54Z,2025-11-23T22:05:27.881325,4017
45_5dDRgoAs,@srikanthdusija4048,Abhi Tak To Mila,0,2025-10-16T15:07:44Z,2025-11-23T22:05:27.881346,4017
45_5dDRgoAs,@srikanthdusija4048,Very Nice,0,2025-10-16T15:07:32Z,2025-11-23T22:05:27.881351,4017
45_5dDRgoAs,@sanhashdq,How to change this,1,2025-10-13T16:26:47Z,2025-11-23T22:05:27.881355,4017
WDm_QtmzT_M,@highrix4945,Race to the moon was probably my favourite series.. Will forever remember “Coppeeerrr Chisellll Head” 😂,1,2025-11-22T15:06:23Z,2025-11-23T22:05:28.901090,71256
WDm_QtmzT_M,@highrix4945,"Guys, today I accidentally updated the UI.. however if you uninstall instagram and install it back it changes it back to the old UI.. well it worked for me so it should work for you guys too",2,2025-11-15T21:21:13Z,2025-11-23T22:05:28.901106,71256
WDm_QtmzT_M,@protify1697,its terrible change it back asap,3,2025-11-11T22:54:41Z,2025-11-23T22:05:28.901109,71256
WDm_QtmzT_M,@aidangroves,How do i revert back to the old version?,1,2025-11-10T02:25:12Z,2025-11-23T22:05:28.901111,71256
WDm_QtmzT_M,@ADHIYA.M,പഴയ പഴയപോലെ ആക്കാൻ എന്ത് ചെയ്യണം,1,2025-11-09T04:01:09Z,2025-11-23T22:05:28.901113,71256
WDm_QtmzT_M,@ADHIYA.M,ഇത് എങ്ങനെയാണ് പഴയപോലെ ആക്കു,1,2025-11-09T04:00:28Z,2025-11-23T22:05:28.901115,71256
WDm_QtmzT_M,@harikrishnan-s5u,ഈ അപ്ഡേറ്റ് റിമൂവ് ആക്കാൻ പറ്റുമോ,0,2025-11-07T12:47:10Z,2025-11-23T22:05:28.901117,71256
WDm_QtmzT_M,@DhanashyamkBavoos,How to get... <br>1 acc normal anne <br>2.acc mathraamanne marriyathe 😅,4,2025-11-05T18:24:44Z,2025-11-23T22:05:28.901119,71256
WDm_QtmzT_M,@YekasiMahima,How to get old style please,1,2025-11-02T07:57:24Z,2025-11-23T22:05:28.901121,71256
WDm_QtmzT_M,@Aweyes,I want the old one back,2,2025-11-01T23:56:20Z,2025-11-23T22:05:28.901124,71256
WDm_QtmzT_M,@radhikajinoy248,Bro enik auto update ayi paksge ippol pazaye pole aayi pinna message button work avanilla how to fix pls reply,1,2025-10-29T13:21:44Z,2025-11-23T22:05:28.901126,71256
WDm_QtmzT_M,@E5SC0BAR,Shokam,2,2025-10-27T17:01:10Z,2025-11-23T22:05:28.901128,71256
WDm_QtmzT_M,@SamrithaSathyan,Athh athilll illlla,1,2025-10-27T16:07:10Z,2025-11-23T22:05:28.901130,71256
WDm_QtmzT_M,@SamrithaSathyan,Bro enikk message section evidaa enn ariyillla,1,2025-10-27T16:06:54Z,2025-11-23T22:05:28.901132,71256
WDm_QtmzT_M,@itz_ameeeneyy,Ente main acc update ayilla but secd acc update aayi. Mainum update akkan ndhem vazhi undo bro?,1,2025-10-27T12:47:42Z,2025-11-23T22:05:28.901134,71256
WDm_QtmzT_M,@akshaymanu4652,Ithu engane pazhayathu pole akkan ariyo onnu paranju tharo,1,2025-10-26T08:03:08Z,2025-11-23T22:05:28.901137,71256
WDm_QtmzT_M,@06zi,"Guys once you install it, you cannot get the older ui back.",2,2025-10-26T05:07:53Z,2025-11-23T22:05:28.901139,71256
WDm_QtmzT_M,@adhhhyl,"Bro ee updation enik vannilla, almost updation okke vannitilla, delete aaki ellam nokki ennitm accountil updations kitunilla",3,2025-10-25T17:27:24Z,2025-11-23T22:05:28.901141,71256
WDm_QtmzT_M,@FarzanaKj-z4n,❤,1,2025-10-23T11:41:04Z,2025-11-23T22:05:28.901143,71256
WDm_QtmzT_M,@rejins8239,Bro instagram like animation update vannilla,1,2025-10-23T11:03:27Z,2025-11-23T22:05:28.901145,71256
WDm_QtmzT_M,@anakhaprasannan4485,Enk instagram story comments option ethuvare vannilla athin ntha cheyya,1,2025-10-21T11:42:24Z,2025-11-23T22:05:28.901147,71256
WDm_QtmzT_M,@marialenalamp.9327,Hello can anyone help me? I got the new update from my other profile and i dont get the notifications at all on my screen i need to go to insta and see it is there anything i can do to fix it? It piss me off bc from my other account that has the old version i can get notifications from messages pls help,1,2025-10-20T19:24:01Z,2025-11-23T22:05:28.901149,71256
WDm_QtmzT_M,@noorjahankn2622,Ee update inni povumo 😢 allengill epoolum ithe pole ayiriko ?,1,2025-10-20T17:20:35Z,2025-11-23T22:05:28.901151,71256
WDm_QtmzT_M,@muhammedvajid07,Bro old kittan vazhi indo,2,2025-10-20T16:31:56Z,2025-11-23T22:05:28.901153,71256
WDm_QtmzT_M,@ashwinaah,Bro not now koduth poyi egana onnude enable akkummm😶,1,2025-10-20T08:06:38Z,2025-11-23T22:05:28.901155,71256
WDm_QtmzT_M,@simranlubhana9531,How to get the old style back,2,2025-10-20T03:41:41Z,2025-11-23T22:05:28.901158,71256
WDm_QtmzT_M,@Ashfinas,Eee update remove cheyan pattuvo,1,2025-10-19T11:52:03Z,2025-11-23T22:05:28.901160,71256
WDm_QtmzT_M,@nishapeternishapeter3737,Ee updation kalayaan pattuvo😢,1,2025-10-18T06:24:32Z,2025-11-23T22:05:28.901162,71256
WDm_QtmzT_M,@NishanthanNishanthan-vy2hr,How to remove this update,2,2025-10-15T08:30:05Z,2025-11-23T22:05:28.901164,71256
WDm_QtmzT_M,@Akashsondhiya0406,How to get this updated?,1,2025-10-14T12:40:35Z,2025-11-23T22:05:28.901166,71256
WDm_QtmzT_M,@PrinceePatel-u2i,How to remove this feature,4,2025-10-11T13:43:24Z,2025-11-23T22:05:28.901168,71256
WDm_QtmzT_M,@VedGupta-n2p,How to get old style 😢,73,2025-10-09T17:44:54Z,2025-11-23T22:05:28.901170,71256
WDm_QtmzT_M,@DevinJohnson-f7q,Why is it like that on one account but not the other account I have 2 account and only one has the message at the bottom,8,2025-10-09T04:28:12Z,2025-11-23T22:05:28.901172,71256
WDm_QtmzT_M,@santhosh15sk,Already using beta version but I get these updates lately even that 2x speed i got very lately,2,2025-10-08T12:32:12Z,2025-11-23T22:05:28.901176,71256
WDm_QtmzT_M,@RAMAKRISHNAN115,How to get this,1,2025-10-07T21:25:37Z,2025-11-23T22:05:28.901179,71256
WDm_QtmzT_M,@DevinJohnson-f7q,How do I remove the message button at the bottom and make it back normal,1,2025-10-04T18:49:36Z,2025-11-23T22:05:28.901181,71256
3vLHv6jWky0,@alphamediaug,"If none of the three options works, THERE’S NOTHING ELSE YOU CAN DO THAN TO WAIT FOR THE FEATURE TO BE ROLLED OUT IN YOUR REGION/ACCOUNT!!!!!!!!!",70,2025-10-27T16:58:05Z,2025-11-23T22:05:29.823652,123259
3vLHv6jWky0,@Khairunnisa123-s4d,Is it available on ipad pro?,2,2025-11-04T05:48:34Z,2025-11-23T22:05:29.823663,123259
3vLHv6jWky0,@WarBaguette,I don&#39;t even have a plus Button,33,2025-11-02T18:09:20Z,2025-11-23T22:05:29.823666,123259
3vLHv6jWky0,@Jewel6508,how is it that it is showing when i log in my other account but not in my main account?,123,2025-10-30T06:00:10Z,2025-11-23T22:05:29.823668,123259
3vLHv6jWky0,@Blacksmil.com.109,Thankyou brother ❤,1,2025-10-29T17:12:41Z,2025-11-23T22:05:29.823670,123259
3vLHv6jWky0,@ninoqoqashvili4502,it&#39;s on my alt account but not on my main one... Instagram is joking with me:)),0,2025-10-28T10:49:17Z,2025-11-23T22:05:29.823672,123259
3vLHv6jWky0,@kaniruthran5534,I tierd but can&#39;t work,31,2025-10-28T07:34:55Z,2025-11-23T22:05:29.823674,123259
3vLHv6jWky0,@quickfixtoolbox1,"hey brother, Is there anyway to communicate with you?",16,2025-10-28T07:08:51Z,2025-11-23T22:05:29.823676,123259
cXCsZ8GBVmI,@Hyunjinforever147,FASHIONNNNNN,1,2025-11-22T23:20:00Z,2025-11-23T22:05:30.845273,10111
cXCsZ8GBVmI,@Yuki-qv4fi,Keonho and Juhoon there soo f..king handsome cute adorable beautiful elegant gorgeous majestic appealing hella fine af sexy hot and very very very very very very attractive hes visuals is beyond heavenly hes soo perfect ahhhh<br><br>hes skin tone is soo beautifully perfectly attractive hes muscles biceps and abs is sooo esthetically beautifully elegantly gracefully beautifully perfect hes hair looks soo handsome cute adorable beautiful elegant gorgeous majestic smooth fluffy and cool hes eyes is soo captivatingly beautiful hes adams apple and colar bone is soo sexy hot and very very very very attractive hes lips is soo kissable red lips agghhh hes soo perfect agghhh<br><br>So is Seongyeon and James and the other guy too,0,2025-11-22T15:22:51Z,2025-11-23T22:05:30.845290,10111
cXCsZ8GBVmI,@Yuki-qv4fi,Keonho and Juhoon there soo f..king handsome cute adorable beautiful elegant gorgeous majestic appealing hella fine af sexy hot and very very very very very very attractive hes visuals is beyond heavenly hes soo perfect ahhhh<br><br>hes skin tone is soo beautifully perfectly attractive hes muscles biceps and abs is sooo esthetically beautifully elegantly gracefully beautifully perfect hes hair looks soo handsome cute adorable beautiful elegant gorgeous majestic smooth fluffy and cool hes eyes is soo captivatingly beautiful hes adams apple and colar bone is soo sexy hot and very very very very attractive hes lips is soo kissable red lips agghhh hes soo perfect agghhh<br><br>So is Seongyeon and James and the other guy too,0,2025-11-22T15:22:51Z,2025-11-23T22:05:30.845294,10111
cXCsZ8GBVmI,@itz_like_a_polaroid_love,"Can’t stop myself from stanning them, even though I have exams going on🥹🫶🏻",5,2025-11-22T13:56:45Z,2025-11-23T22:05:30.845297,10111
cXCsZ8GBVmI,@코르티스-fan_ot5,They manage to stand out from other groups with these kinds of pictures🔥,24,2025-11-22T13:36:46Z,2025-11-23T22:05:30.845301,10111
cXCsZ8GBVmI,@straykids_SKZ8-b6v,5 buck the best lyrics faShioN 😏,5,2025-11-22T13:21:53Z,2025-11-23T22:05:30.845304,10111
cXCsZ8GBVmI,@Etienne6605,Seonghyeon you’re  handsome as heck ❤,14,2025-11-22T13:18:38Z,2025-11-23T22:05:30.845307,10111
cXCsZ8GBVmI,@ZoyaHaque-y8j,Yesss.Cortis is a group of insanely gorgeous and talented artists🔥.,10,2025-11-22T12:56:26Z,2025-11-23T22:05:30.845310,10111
uvr6Dgz6XwU,@BhabotoshChakrabortyতেজসTejas,Very good advice for share messages,0,2025-11-02T02:29:20Z,2025-11-23T22:05:31.765688,38202
uvr6Dgz6XwU,@Aairrrrra,How to erase it ?,1,2025-10-31T14:32:49Z,2025-11-23T22:05:31.765704,38202
gV2_vjQZsao,@sbupdatesbyshammas,🤪Kis kis ka draw option nahin a raha hai batao jaldi comment 👇,76,2025-10-29T16:20:02Z,2025-11-23T22:05:32.891492,69388
gV2_vjQZsao,@Buty_rima,واضح عربي😭,0,2025-11-22T17:26:52Z,2025-11-23T22:05:32.891505,69388
gV2_vjQZsao,@anushkaanddivyanshinda9530,Nhi aaya 🙂,0,2025-11-14T06:17:10Z,2025-11-23T22:05:32.891507,69388
gV2_vjQZsao,@NLG_FF,Legends believe on comments 😂,7,2025-11-07T16:26:03Z,2025-11-23T22:05:32.891510,69388
gV2_vjQZsao,@ARMY2.0-i5h,Ali se name change kaise ho gya 😮,1,2025-11-07T15:14:08Z,2025-11-23T22:05:32.891511,69388
gV2_vjQZsao,@bhagwangusain972,Nhi aa rha hai yrr😢,0,2025-11-06T13:08:02Z,2025-11-23T22:05:32.891514,69388
gV2_vjQZsao,@Ahmedkhan-hd6sp,Yes,0,2025-11-04T14:12:06Z,2025-11-23T22:05:32.891516,69388
gV2_vjQZsao,@Editor.no.baka-Kun,Me to Roz cache clear karta hu,0,2025-11-04T13:18:33Z,2025-11-23T22:05:32.891518,69388
gV2_vjQZsao,@RudraSapkale,Nahi aaya,0,2025-11-04T10:40:30Z,2025-11-23T22:05:32.891520,69388
gV2_vjQZsao,@Y_R_gaming_16,🎉,0,2025-11-03T10:21:19Z,2025-11-23T22:05:32.891523,69388
gV2_vjQZsao,@AA-bt6vd,Ye sab karne k baad me nahi aaya,1,2025-11-03T06:32:29Z,2025-11-23T22:05:32.891525,69388
gV2_vjQZsao,@ambarartgallery8276,jisme dika raha o phone android hai apple nai,1,2025-11-02T20:04:26Z,2025-11-23T22:05:32.891528,69388
gV2_vjQZsao,@mamatabehera-t7y,Not working,0,2025-11-02T17:40:00Z,2025-11-23T22:05:32.891530,69388
gV2_vjQZsao,@RupaGohel-e6t,yes,0,2025-11-02T12:51:00Z,2025-11-23T22:05:32.891532,69388
gV2_vjQZsao,@RupaGohel-e6t,yea,0,2025-11-02T12:50:53Z,2025-11-23T22:05:32.891535,69388
gV2_vjQZsao,@BuddhadebHansda-r5x,Yes yes yes,1,2025-11-02T09:38:10Z,2025-11-23T22:05:32.891537,69388
gV2_vjQZsao,@ROHIT_SUTHAR_96,Yes,0,2025-11-02T04:46:59Z,2025-11-23T22:05:32.891539,69388
gV2_vjQZsao,@AtasiMondal-w4j,Yes 😢,0,2025-11-01T17:46:18Z,2025-11-23T22:05:32.891541,69388
gV2_vjQZsao,@Itz.katilll,Mera show ho raha hai pahle instagram ko update kar lo new future aaya hai,0,2025-11-01T14:32:19Z,2025-11-23T22:05:32.891543,69388
gV2_vjQZsao,@AliPk-o8j,Not working,0,2025-11-01T09:55:47Z,2025-11-23T22:05:32.891545,69388
gV2_vjQZsao,@UdayChavda-nq5xt,Fully fake video...faltu ka video Kyo banate ho ! 👀,1,2025-11-01T07:54:50Z,2025-11-23T22:05:32.891547,69388
gV2_vjQZsao,@AswinGhising,Yes,0,2025-11-01T07:07:50Z,2025-11-23T22:05:32.891549,69388
gV2_vjQZsao,@SakshiPriya-z3g4o,Yes 🙂‍↕️,0,2025-11-01T06:49:11Z,2025-11-23T22:05:32.891551,69388
gV2_vjQZsao,@Amazing_HubYT,Yes,0,2025-11-01T03:16:39Z,2025-11-23T22:05:32.891553,69388
gV2_vjQZsao,@GamingwithDesiboy-i1m,Yes,0,2025-10-31T18:14:31Z,2025-11-23T22:05:32.891555,69388
gV2_vjQZsao,@PrinceMalik-g2r,Yes,0,2025-10-31T13:57:44Z,2025-11-23T22:05:32.891557,69388
gV2_vjQZsao,@StreamBross-mh9ge,not working <br>👎👎👎👎👎,0,2025-10-31T09:54:00Z,2025-11-23T22:05:32.891559,69388
gV2_vjQZsao,@zukerjamir3523,3 minutes waste,0,2025-10-31T07:32:25Z,2025-11-23T22:05:32.891561,69388
gV2_vjQZsao,@nobita__77__vk,Yes,0,2025-10-31T02:30:24Z,2025-11-23T22:05:32.891563,69388
gV2_vjQZsao,@ZxBossV4x,Hmm,0,2025-10-31T00:45:33Z,2025-11-23T22:05:32.891565,69388
gV2_vjQZsao,@VODKA-z3y,Not working 😢,0,2025-10-30T18:42:07Z,2025-11-23T22:05:32.891566,69388
gV2_vjQZsao,@AkshayaDeviRadhikaRadhu,Not working ❌,1,2025-10-30T15:10:05Z,2025-11-23T22:05:32.891568,69388
gV2_vjQZsao,@user-adityasharma123,Bro mere me option aa rha h but draw nhi jo rha 😢,6,2025-10-30T14:55:09Z,2025-11-23T22:05:32.891570,69388
